shipment_id,OrderID,shipper_id,service_id,weight_kg,shipment_date,delivery_date,status,shipping_cost
2001,1,18,SEA7,17.16,2023-01-14,2023-01-23,Delivered,620.1624
2002,2,12,OVE3,61.16,2022-10-28,2022-11-10,Delivered,2749.142
2003,3,15,PRE2,13.62,2023-08-28,2023-09-20,Delivered,117.40439999999998
2004,4,6,STA8,19.37,2023-09-22,2023-10-21,Delivered,719.2081000000001
2005,5,5,SEA7,46.33,2023-11-24,2023-11-28,Delivered,1674.3662
2006,6,6,PRE10,56.76,2022-05-12,2022-05-18,Delivered,1178.3376
2007,7,2,FRE5,89.74,2023-07-11,,Pending,1635.0627999999997
2008,8,8,ECO4,33.27,2022-03-07,2022-04-04,Delivered,1262.5965
2009,9,6,EXP9,70.29,2023-07-10,2023-07-30,Delivered,1549.8945
2010,10,13,OVE3,75.08,2022-08-22,2022-08-25,Delivered,3374.846
2011,11,11,ECO4,2.72,2022-09-02,2022-09-19,Delivered,103.22400000000002
2012,12,16,EXP9,26.55,2022-02-07,2022-02-22,Delivered,585.4275
2013,13,2,PRE10,72.12,2022-08-15,2022-08-30,Delivered,1497.2112000000002
2014,14,17,EXP1,63.08,2023-07-11,,Pending,1738.4848
2015,15,14,FRE5,41.44,2022-03-18,2022-04-17,Delivered,755.0367999999999
2016,16,9,EXP1,22.09,2022-11-10,2022-11-26,Delivered,608.8004
2017,17,14,SEA7,33.12,2022-07-20,2022-08-19,Delivered,1196.9568
2018,18,2,PRE2,24.4,2023-02-23,2023-03-10,Delivered,210.328
2019,19,11,STA8,8.3,2023-06-30,2023-07-11,Delivered,308.17900000000003
2020,20,18,EXP1,55.36,2023-06-24,2023-07-16,Delivered,1525.7216
2021,21,16,EXP9,80.4,2022-05-14,2022-05-24,Delivered,1772.8200000000002
2022,22,20,OVE11,90.9,2022-04-18,2022-04-19,Delivered,1236.24
2023,23,1,FRE5,22.74,2023-10-06,2023-10-17,Delivered,414.3228
2024,24,4,STA8,65.59,2023-01-21,,Pending,2435.3567000000003
2025,25,3,ECO12,49.82,2023-02-25,2023-02-28,Delivered,1692.8836
2026,26,8,EXP1,20.84,2022-03-02,2022-03-29,Delivered,574.3503999999999
2027,27,2,STA8,26.66,2023-11-27,,Pending,989.8858
2028,28,5,PRE10,78.17,2023-06-16,2023-07-05,Delivered,1622.8092
2029,29,11,ECO4,59.48,2023-02-12,2023-02-15,Delivered,2257.266
2030,30,12,OVE11,76.55,2023-09-26,2023-10-10,Delivered,1041.08
2031,31,12,OVE11,7.47,2023-08-25,2023-09-04,Delivered,101.592
2032,32,1,PRE2,45.5,2022-04-08,2022-04-17,Delivered,392.21
2033,33,2,ECO4,65.48,2022-06-22,2022-07-22,Delivered,2484.9660000000003
2034,34,1,STA8,44.96,2023-08-11,2023-08-23,Delivered,1669.3648
2035,35,13,PRE2,32.99,2023-05-18,2023-05-28,Delivered,284.3738
2036,36,2,EXP9,35.21,2022-06-23,2022-06-30,Delivered,776.3805000000001
2037,37,13,AIR6,31.48,2022-01-28,2022-02-13,Delivered,266.6356
2038,38,11,EXP1,66.14,2023-12-29,2024-01-02,Delivered,1822.8184
2039,39,18,PRE10,83.1,2022-07-19,2022-07-20,Delivered,1725.156
2040,40,5,AIR6,38.51,2022-06-15,2022-06-22,Delivered,326.1797
2041,41,18,EXP1,13.66,2023-02-08,2023-02-20,Delivered,376.4696
2042,42,19,PRE2,86.23,2023-08-06,2023-08-22,Delivered,743.3026
2043,43,20,ECO12,48.08,2022-05-10,2022-05-19,Delivered,1633.7583999999997
2044,44,11,ECO12,88.75,2022-03-26,2022-04-05,Delivered,3015.725
2045,45,11,SEA7,15.45,2022-01-09,2022-02-05,Delivered,558.3629999999999
2046,46,2,EXP1,59.28,2023-02-15,2023-02-22,Delivered,1633.7568
2047,47,16,AIR6,50.05,2022-02-23,2022-03-22,Delivered,423.9235
2048,48,10,PRE10,39.47,2022-03-11,2022-04-09,Delivered,819.3972
2049,49,16,OVE3,63.62,2023-08-09,2023-08-19,Delivered,2859.719
2050,50,18,OVE3,61.74,2022-07-04,2022-07-31,Delivered,2775.213
2051,51,4,STA8,20.3,2022-07-02,2022-07-11,Delivered,753.739
2052,52,8,EXP1,30.75,2022-07-31,2022-08-20,Delivered,847.4699999999999
2053,53,11,PRE10,50.74,2022-03-28,2022-04-01,Delivered,1053.3624000000002
2054,54,3,FRE5,41.83,2022-06-28,,Pending,762.1425999999999
2055,55,2,STA8,72.75,2023-10-21,2023-11-17,Delivered,2701.2075
2056,56,12,AIR6,48.98,2022-09-13,2022-09-16,Delivered,414.8606
2057,57,12,OVE11,20.49,2022-11-24,2022-12-06,Delivered,278.664
2058,58,3,SEA7,5.15,2023-12-20,2024-01-09,Delivered,186.121
2059,59,10,SEA7,56.87,2022-01-03,2022-01-22,Delivered,2055.2818
2060,60,1,STA8,99.49,2022-03-24,2022-04-07,Delivered,3694.0637
2061,61,8,FRE5,80.7,2022-02-23,2022-03-15,Delivered,1470.354
2062,62,9,ECO12,40.04,2022-10-30,2022-11-18,Delivered,1360.5592
2063,63,7,SEA7,31.35,2023-10-24,2023-11-19,Delivered,1132.989
2064,64,1,ECO12,46.89,2022-12-26,2023-01-24,Delivered,1593.3221999999998
2065,65,10,AIR6,54.13,2022-08-20,2022-09-15,Delivered,458.4811000000001
2066,66,1,OVE3,21.17,2023-10-14,,Pending,951.5915
2067,67,10,SEA7,51.13,2022-11-24,2022-12-17,Delivered,1847.8382
2068,68,3,FRE5,30.71,2023-09-11,2023-09-26,Delivered,559.5362
2069,69,18,AIR6,53.05,2022-06-30,2022-07-25,Delivered,449.3335
2070,70,1,ECO4,31.57,2022-03-25,2022-04-13,Delivered,1198.0815
2071,71,7,FRE5,60.33,2023-12-17,2024-01-13,Delivered,1099.2125999999998
2072,72,16,STA8,98.9,2022-05-18,,Pending,3672.1570000000006
2073,73,3,EXP9,77.71,2022-10-07,2022-10-27,Delivered,1713.5055
2074,74,9,OVE3,33.64,2022-08-01,2022-08-23,Delivered,1512.1180000000002
2075,75,6,ECO4,35.8,2022-05-26,2022-06-20,Delivered,1358.61
2076,76,5,EXP1,47.53,2022-01-27,2022-02-07,Delivered,1309.9268
2077,77,5,STA8,39.05,2023-04-04,2023-04-22,Delivered,1449.9265
2078,78,6,EXP1,59.45,2023-11-07,2023-11-22,Delivered,1638.442
2079,79,6,OVE3,33.61,2023-05-08,2023-05-13,Delivered,1510.7695
2080,80,19,SEA7,57.81,2022-09-04,2022-09-10,Delivered,2089.2534
2081,81,20,EXP1,47.69,2023-09-12,2023-09-25,Delivered,1314.3364
2082,82,3,OVE3,29.89,2022-09-20,2022-09-30,Delivered,1343.5555000000002
2083,83,15,OVE3,55.47,2022-12-21,2022-12-28,Delivered,2493.3765000000003
2084,84,13,ECO12,44.53,2023-04-11,2023-04-19,Delivered,1513.1293999999998
2085,85,2,PRE2,15.74,2023-02-19,,Pending,135.6788
2086,86,3,ECO12,99.07,2023-03-29,2023-04-20,Delivered,3366.3985999999995
2087,87,11,OVE11,14.93,2023-01-23,2023-01-26,Delivered,203.048
2088,88,17,EXP1,58.12,2022-05-11,2022-05-14,Delivered,1601.7871999999998
2089,89,1,PRE10,20.74,2023-04-19,2023-05-04,Delivered,430.5624
2090,90,12,OVE11,4.96,2023-09-22,2023-09-23,Delivered,67.456
2091,91,15,STA8,47.7,2022-09-15,2022-10-11,Delivered,1771.1010000000003
2092,92,19,SEA7,87.58,2022-07-10,2022-07-21,Delivered,3165.1412
2093,93,14,ECO4,62.34,2023-05-19,2023-06-14,Delivered,2365.8030000000003
2094,94,18,PRE2,86.69,2022-04-24,2022-05-08,Delivered,747.2678
2095,95,1,ECO12,53.95,2022-07-22,,Pending,1833.221
2096,96,19,ECO12,76.46,2022-03-01,2022-03-05,Delivered,2598.1107999999995
2097,97,4,FRE5,92.1,2022-07-29,2022-08-10,Delivered,1678.062
2098,98,7,PRE10,20.81,2022-03-01,2022-03-08,Delivered,432.0156
2099,99,19,PRE2,58.95,2023-08-29,2023-09-06,Delivered,508.149
2100,100,13,AIR6,31.12,2022-08-10,2022-08-12,Delivered,263.5864
2101,101,18,AIR6,27.51,2022-12-17,2022-12-20,Delivered,233.00970000000004
2102,102,10,FRE5,91.26,2022-11-10,2022-11-26,Delivered,1662.7572
2103,103,18,PRE2,7.9,2022-03-27,2022-04-09,Delivered,68.098
2104,104,8,AIR6,97.87,2022-06-12,2022-07-10,Delivered,828.9589000000001
2105,105,20,ECO4,77.07,2022-07-01,2022-07-10,Delivered,2924.8065
2106,106,4,EXP1,21.51,2022-01-17,2022-01-21,Delivered,592.8156
2107,107,5,ECO4,57.97,2022-04-12,2022-04-25,Delivered,2199.9615000000003
2108,108,10,ECO4,0.93,2022-03-28,2022-04-20,Delivered,35.2935
2109,109,9,ECO12,34.25,2022-08-28,2022-09-25,Delivered,1163.8149999999998
2110,110,5,ECO12,15.81,2022-05-21,2022-05-22,Delivered,537.2238
2111,111,2,OVE11,14.21,2022-07-22,2022-08-21,Delivered,193.256
2112,112,1,PRE2,41.02,2023-03-19,2023-03-29,Delivered,353.5924
2113,113,5,ECO12,61.77,2022-11-05,2022-11-29,Delivered,2098.9446
2114,114,10,FRE5,26.4,2022-08-07,2022-09-05,Delivered,481.0079999999999
2115,115,12,OVE11,78.48,2023-08-13,2023-08-28,Delivered,1067.328
2116,116,12,FRE5,99.88,2023-09-24,2023-10-16,Delivered,1819.8136
2117,117,10,ECO12,9.48,2023-09-07,2023-09-30,Delivered,322.1304
2118,118,12,FRE5,72.56,2022-11-11,2022-11-20,Delivered,1322.0432
2119,119,18,STA8,65.92,2022-11-20,2022-12-06,Delivered,2447.6096
2120,120,6,OVE11,10.09,2023-06-01,2023-06-13,Delivered,137.224
2121,121,17,SEA7,11.66,2023-06-07,,Pending,421.3924
2122,122,10,EXP1,21.37,2023-05-08,2023-05-15,Delivered,588.9572
2123,123,5,PRE10,48.53,2022-03-26,2022-04-06,Delivered,1007.4828
2124,124,12,ECO12,73.97,2023-07-31,2023-08-09,Delivered,2513.5006
2125,125,5,ECO4,34.36,2023-12-22,,Pending,1303.962
2126,126,13,STA8,75.56,2022-03-11,2022-03-28,Delivered,2805.5428
2127,127,7,OVE3,12.86,2022-12-03,2023-01-02,Delivered,578.057
2128,128,6,PRE10,66.6,2023-02-04,2023-02-11,Delivered,1382.616
2129,129,7,OVE3,53.39,2023-04-20,2023-05-15,Delivered,2399.8805
2130,130,9,SEA7,75.56,2023-06-19,2023-06-27,Delivered,2730.7384
2131,131,9,FRE5,69.96,2023-10-06,2023-10-07,Delivered,1274.6711999999998
2132,132,19,EXP9,41.79,2022-03-10,2022-03-14,Delivered,921.4695
2133,133,7,EXP1,16.47,2022-03-10,2022-03-18,Delivered,453.9132
2134,134,8,EXP9,72.47,2023-12-29,2024-01-20,Delivered,1597.9635
2135,135,4,ECO12,19.39,2023-05-24,2023-06-11,Delivered,658.8721999999999
2136,136,4,STA8,37.92,2022-10-09,2022-10-17,Delivered,1407.9696
2137,137,15,SEA7,60.23,2023-01-25,2023-02-20,Delivered,2176.7122
2138,138,8,OVE11,14.26,2023-06-14,2023-07-10,Delivered,193.936
2139,139,1,FRE5,14.47,2022-02-07,2022-03-08,Delivered,263.6434
2140,140,5,ECO4,27.38,2023-03-22,2023-04-04,Delivered,1039.071
2141,141,8,ECO12,79.12,2023-04-05,2023-04-27,Delivered,2688.4976
2142,142,14,SEA7,48.97,2023-07-19,2023-07-23,Delivered,1769.7758
2143,143,18,OVE3,62.82,2023-10-11,2023-10-19,Delivered,2823.759
2144,144,3,OVE11,98.62,2023-06-16,2023-07-03,Delivered,1341.232
2145,145,12,ECO4,48.51,2022-01-09,2022-02-02,Delivered,1840.9545
2146,146,14,FRE5,88.62,2022-06-01,2022-06-14,Delivered,1614.6564
2147,147,17,AIR6,94.11,2022-10-01,2022-10-21,Delivered,797.1117
2148,148,4,OVE3,8.63,2023-03-18,2023-03-28,Delivered,387.9185000000001
2149,149,16,OVE3,14.24,2023-08-24,2023-08-26,Delivered,640.0880000000001
2150,150,18,OVE3,85.1,2023-12-23,2024-01-20,Delivered,3825.245
2151,151,9,STA8,9.04,2022-06-17,2022-06-18,Delivered,335.6552
2152,152,14,OVE3,57.28,2023-10-30,2023-11-19,Delivered,2574.7360000000003
2153,153,6,SEA7,21.65,2023-07-30,,Pending,782.4309999999999
2154,154,7,OVE3,51.79,2022-11-15,2022-12-05,Delivered,2327.9605
2155,155,3,EXP9,33.65,2023-02-02,2023-02-27,Delivered,741.9825
2156,156,7,FRE5,43.5,2023-01-07,2023-02-04,Delivered,792.5699999999999
2157,157,9,PRE10,80.83,2023-02-22,2023-03-21,Delivered,1678.0308
2158,158,10,EXP1,21.88,2023-06-18,,Pending,603.0128
2159,159,15,ECO12,79.67,2023-08-25,2023-09-24,Delivered,2707.1866
2160,160,14,ECO12,30.86,2022-02-18,2022-02-26,Delivered,1048.6228
2161,161,4,ECO4,65.81,2023-08-20,2023-09-18,Delivered,2497.4895
2162,162,12,ECO12,42.45,2022-03-10,2022-04-05,Delivered,1442.451
2163,163,6,ECO4,93.12,2023-05-09,2023-05-18,Delivered,3533.9040000000005
2164,164,10,ECO4,57.07,2023-07-22,2023-08-20,Delivered,2165.8065
2165,165,15,PRE10,17.48,2023-12-28,2024-01-17,Delivered,362.8848
2166,166,1,FRE5,18.92,2023-10-17,,Pending,344.7224
2167,167,17,OVE3,48.65,2022-12-20,2022-12-25,Delivered,2186.8175
2168,168,11,OVE11,58.39,2023-01-09,,Pending,794.104
2169,169,14,OVE11,87.21,2023-09-26,2023-10-26,Delivered,1186.0559999999998
2170,170,6,ECO12,97.5,2022-04-28,2022-05-25,Delivered,3313.05
2171,171,9,EXP1,45.32,2022-07-02,2022-07-16,Delivered,1249.0192
2172,172,8,PRE2,39.99,2022-08-19,2022-08-28,Delivered,344.7138
2173,173,13,AIR6,80.8,2022-11-09,2022-11-19,Delivered,684.376
2174,174,9,SEA7,45.35,2023-08-21,2023-09-12,Delivered,1638.949
2175,175,17,STA8,55.34,2022-10-17,2022-10-27,Delivered,2054.7742000000003
2176,176,18,ECO4,12.95,2023-09-29,2023-10-02,Delivered,491.4525
2177,177,9,EXP9,44.65,2022-12-09,2022-12-22,Delivered,984.5325
2178,178,19,STA8,84.93,2023-09-12,2023-09-15,Delivered,3153.4509000000003
2179,179,20,OVE11,8.0,2023-07-24,2023-08-19,Delivered,108.8
2180,180,18,EXP9,71.54,2023-01-31,2023-02-05,Delivered,1577.457
2181,181,14,OVE11,25.15,2022-07-29,2022-08-02,Delivered,342.04
2182,182,13,AIR6,74.97,2022-07-24,2022-07-31,Delivered,634.9959
2183,183,6,SEA7,21.61,2022-04-02,2022-04-03,Delivered,780.9854
2184,184,4,ECO4,60.04,2023-01-12,2023-01-15,Delivered,2278.518
2185,185,15,PRE10,50.64,2022-08-05,2022-09-04,Delivered,1051.2864000000002
2186,186,3,STA8,35.27,2022-06-17,2022-07-08,Delivered,1309.5751000000002
2187,187,19,PRE10,66.81,2022-01-19,2022-01-28,Delivered,1386.9756000000002
2188,188,13,SEA7,91.71,2022-05-07,2022-05-27,Delivered,3314.3994
2189,189,2,ECO4,89.81,2023-09-13,2023-10-07,Delivered,3408.2895000000003
2190,190,12,SEA7,48.54,2023-09-21,2023-10-19,Delivered,1754.2356
2191,191,18,OVE3,12.82,2022-10-09,2022-10-11,Delivered,576.259
2192,192,1,SEA7,39.82,2022-04-13,2022-04-15,Delivered,1439.0948
2193,193,2,FRE5,50.76,2022-03-27,2022-04-09,Delivered,924.8472
2194,194,4,ECO12,76.22,2022-08-31,2022-09-05,Delivered,2589.9556
2195,195,19,PRE2,22.3,2022-01-14,,Pending,192.226
2196,196,10,FRE5,79.58,2022-09-15,2022-09-24,Delivered,1449.9476
2197,197,18,FRE5,50.05,2022-10-15,2022-10-19,Delivered,911.911
2198,198,7,STA8,12.55,2023-04-06,2023-04-09,Delivered,465.9815
2199,199,12,FRE5,65.74,2023-04-10,2023-04-18,Delivered,1197.7827999999995
2200,200,4,FRE5,89.55,2023-10-26,2023-11-09,Delivered,1631.601
2201,201,6,ECO12,72.3,2023-02-06,2023-02-27,Delivered,2456.7539999999995
2202,202,20,STA8,35.29,2023-02-15,2023-02-24,Delivered,1310.3177
2203,203,5,AIR6,19.99,2022-03-01,2022-03-12,Delivered,169.3153
2204,204,6,SEA7,8.97,2022-01-01,2022-01-30,Delivered,324.17580000000004
2205,205,2,STA8,53.95,2023-11-10,2023-12-02,Delivered,2003.1635000000003
2206,206,7,EXP1,93.7,2022-01-07,2022-02-01,Delivered,2582.372
2207,207,7,AIR6,24.91,2022-01-05,2022-01-17,Delivered,210.9877
2208,208,11,EXP9,70.01,2022-09-30,2022-10-27,Delivered,1543.7205
2209,209,6,ECO12,13.8,2022-11-09,2022-11-12,Delivered,468.924
2210,210,4,EXP1,10.87,2023-01-04,2023-01-10,Delivered,299.57719999999995
2211,211,16,ECO4,8.57,2022-02-15,2022-03-17,Delivered,325.23150000000004
2212,212,6,ECO4,62.54,2022-03-11,2022-03-24,Delivered,2373.393
2213,213,1,OVE3,3.02,2023-08-27,,Pending,135.749
2214,214,5,FRE5,17.99,2022-12-23,,Pending,327.7778
2215,215,6,OVE3,57.29,2023-03-28,2023-04-05,Delivered,2575.1855
2216,216,4,EXP1,68.56,2022-03-15,2022-03-25,Delivered,1889.5136
2217,217,11,PRE10,57.61,2023-12-20,2023-12-30,Delivered,1195.9836
2218,218,8,ECO12,85.49,2023-03-18,2023-03-29,Delivered,2904.9502
2219,219,17,SEA7,92.02,2022-03-15,,Pending,3325.6028
2220,220,5,EXP1,89.34,2023-05-14,2023-05-15,Delivered,2462.2104
2221,221,9,ECO12,46.69,2023-12-15,2024-01-03,Delivered,1586.5261999999998
2222,222,19,ECO4,91.21,2023-05-30,2023-06-25,Delivered,3461.4195
2223,223,7,ECO4,29.08,2022-08-09,2022-08-17,Delivered,1103.586
2224,224,17,AIR6,87.99,2022-08-27,2022-09-05,Delivered,745.2753
2225,225,4,OVE3,68.79,2023-10-07,2023-10-29,Delivered,3092.1105000000007
2226,226,16,OVE3,1.74,2022-10-11,2022-10-29,Delivered,78.21300000000001
2227,227,6,ECO12,70.26,2022-11-18,2022-12-06,Delivered,2387.4348
2228,228,8,EXP1,87.22,2023-11-19,2023-11-27,Delivered,2403.7832
2229,229,7,EXP1,66.05,2022-12-10,2022-12-13,Delivered,1820.338
2230,230,2,FRE5,42.69,2023-12-14,,Pending,777.8118
2231,231,7,FRE5,10.06,2022-04-15,2022-04-17,Delivered,183.2932
2232,232,9,EXP9,92.53,2023-05-08,2023-06-01,Delivered,2040.2865
2233,233,13,EXP9,53.42,2023-09-29,2023-10-27,Delivered,1177.911
2234,234,20,ECO4,85.69,2023-06-11,2023-06-26,Delivered,3251.9355
2235,235,11,OVE11,30.41,2023-08-17,2023-09-03,Delivered,413.576
2236,236,8,ECO12,68.38,2023-01-28,2023-01-31,Delivered,2323.5524
2237,237,15,OVE11,79.75,2022-11-16,2022-11-22,Delivered,1084.6
2238,238,18,EXP1,62.27,2023-03-24,2023-04-20,Delivered,1716.1612
2239,239,11,FRE5,83.17,2023-08-05,2023-08-20,Delivered,1515.3574
2240,240,13,ECO12,35.82,2023-08-27,2023-09-25,Delivered,1217.1636
2241,241,13,OVE3,11.83,2022-09-18,2022-09-28,Delivered,531.7585
2242,242,19,FRE5,90.07,2022-10-31,2022-11-05,Delivered,1641.0753999999995
2243,243,13,EXP1,57.81,2023-09-18,2023-09-29,Delivered,1593.2436
2244,244,3,OVE3,24.99,2022-07-17,2022-07-26,Delivered,1123.3005
2245,245,9,FRE5,30.2,2022-07-31,2022-08-25,Delivered,550.2439999999999
2246,246,18,OVE11,76.73,2023-01-31,2023-02-19,Delivered,1043.528
2247,247,3,OVE11,65.82,2022-01-01,2022-01-27,Delivered,895.1519999999999
2248,248,4,PRE10,67.22,2022-02-11,2022-02-24,Delivered,1395.4872
2249,249,10,ECO12,90.49,2023-04-05,2023-04-25,Delivered,3074.8501999999994
2250,250,6,OVE3,70.11,2023-10-19,2023-11-14,Delivered,3151.4445
2251,251,8,SEA7,51.82,2022-01-16,2022-02-07,Delivered,1872.7748
2252,252,11,EXP1,34.29,2022-08-17,2022-08-28,Delivered,945.0324
2253,253,6,AIR6,61.57,2022-06-03,2022-06-29,Delivered,521.4979000000001
2254,254,4,ECO12,78.26,2023-12-31,2024-01-13,Delivered,2659.2748
2255,255,12,PRE2,57.91,2023-10-21,2023-11-14,Delivered,499.1841999999999
2256,256,9,AIR6,62.62,2022-07-17,,Pending,530.3914
2257,257,17,ECO12,9.72,2023-11-26,,Pending,330.2856
2258,258,1,STA8,86.28,2022-01-01,2022-01-24,Delivered,3203.5764000000004
2259,259,3,ECO12,74.81,2022-06-08,2022-07-07,Delivered,2542.0438
2260,260,13,AIR6,32.36,2022-01-01,2022-01-28,Delivered,274.0892
2261,261,9,OVE3,47.59,2023-01-10,2023-02-09,Delivered,2139.1705
2262,262,20,FRE5,77.72,2022-08-29,2022-09-27,Delivered,1416.0584
2263,263,7,STA8,85.57,2022-05-19,2022-06-08,Delivered,3177.2141
2264,264,19,OVE3,66.01,2022-07-25,2022-08-09,Delivered,2967.1495000000004
2265,265,11,OVE3,90.73,2022-08-06,2022-08-28,Delivered,4078.3135000000007
2266,266,8,SEA7,98.27,2022-08-12,2022-09-02,Delivered,3551.4778
2267,267,6,STA8,53.33,2022-10-31,2022-11-17,Delivered,1980.1429
2268,268,5,OVE11,8.63,2022-07-22,2022-08-08,Delivered,117.368
2269,269,6,AIR6,79.87,2023-07-28,2023-08-04,Delivered,676.4989
2270,270,8,ECO12,73.8,2023-01-21,2023-01-23,Delivered,2507.724
2271,271,2,AIR6,63.52,2022-11-04,2022-11-05,Delivered,538.0144
2272,272,10,OVE11,54.33,2022-01-14,2022-02-06,Delivered,738.8879999999999
2273,273,2,OVE11,97.51,2023-04-21,2023-05-08,Delivered,1326.136
2274,274,13,AIR6,63.93,2023-09-13,2023-10-07,Delivered,541.4871
2275,275,11,OVE11,42.6,2022-12-02,2022-12-18,Delivered,579.36
2276,276,18,EXP9,44.36,2023-12-27,2023-12-28,Delivered,978.138
2277,277,18,EXP9,38.39,2023-04-24,2023-05-04,Delivered,846.4995
2278,278,2,EXP1,96.88,2023-03-17,,Pending,2670.0128
2279,279,3,OVE11,7.33,2022-09-05,2022-10-04,Delivered,99.688
2280,280,20,PRE2,11.8,2023-09-28,2023-10-17,Delivered,101.716
2281,281,17,ECO12,30.63,2022-01-08,2022-01-10,Delivered,1040.8074
2282,282,2,PRE2,41.47,2022-02-02,2022-02-24,Delivered,357.4714
2283,283,16,OVE3,23.42,2022-02-03,2022-03-03,Delivered,1052.729
2284,284,17,STA8,2.12,2022-08-26,2022-09-19,Delivered,78.71560000000001
2285,285,3,PRE10,14.3,2022-07-23,,Pending,296.86800000000005
2286,286,1,OVE11,59.16,2023-04-19,2023-05-09,Delivered,804.5759999999999
2287,287,14,EXP1,5.25,2023-10-01,2023-10-27,Delivered,144.69
2288,288,15,OVE11,74.74,2023-07-02,2023-07-28,Delivered,1016.464
2289,289,19,PRE10,45.4,2022-03-19,,Pending,942.504
2290,290,17,PRE2,22.83,2023-02-05,2023-02-20,Delivered,196.7946
2291,291,12,EXP9,56.47,2022-09-21,2022-10-13,Delivered,1245.1635
2292,292,10,AIR6,57.18,2022-09-09,2022-09-19,Delivered,484.3146
2293,293,8,PRE10,19.35,2022-05-26,2022-05-30,Delivered,401.7060000000001
2294,294,6,PRE10,21.12,2022-06-08,,Pending,438.4512
2295,295,1,ECO12,81.14,2022-06-27,2022-07-06,Delivered,2757.1372
2296,296,5,AIR6,11.84,2023-02-09,2023-02-14,Delivered,100.2848
2297,297,5,PRE2,70.36,2023-04-15,2023-05-04,Delivered,606.5032
2298,298,16,AIR6,68.01,2023-06-24,2023-06-25,Delivered,576.0447
2299,299,3,OVE3,87.08,2023-07-31,2023-08-06,Delivered,3914.246
2300,300,13,STA8,69.18,2022-06-12,2022-07-05,Delivered,2568.6534000000006
